"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Small states","SST","Urban population growth (annual %)","SP.URB.GROW","","3.45963748301949","3.64675341238379","3.67410491869786","3.70290098598819","3.65164695452123","3.57308740628011","3.41117672415791","3.44989230467255","3.44834433977593","3.45379472582934","3.50960738003869","3.5200562176426","3.45217082473519","3.51842481893226","3.57622607438341","3.61051297175501","3.52583271030112","3.47265013300976","3.40181950055293","3.41606856920113","3.20482357631624","3.2534774930603","3.08327168817364","3.12744224264539","3.22007452767838","3.29160319707762","3.36899346624729","3.376734433274","3.46345238223186","3.47018903717968","3.25818761782944","2.38284744117058","2.19771331454778","2.32947266762751","2.2845692198531","2.38490297447986","2.44633539309444","2.475280973482","2.53610227318362","2.50959605762182","2.41287704146328","2.36345056493168","2.35240864007424","2.39015774172373","2.71542800176027","3.29440269760275","3.68695225859452","3.64071904482782","3.3158836953026","2.78698529223556","2.51417040830087","2.58589051104607","2.76803299955364","3.02982141042196","3.08769807446654","2.90635791580749","2.58587382544641","2.28851921626512","2.06453787983895","1.49044811097654","1.34849096485867",
"Sao Tome and Principe","STP","Urban population growth (annual %)","SP.URB.GROW","","5.42789572170934","7.87493827820903","7.67119618386674","7.52406129683655","7.41325312564317","7.436335107358","7.52251394048871","7.62460285929473","7.65684986827174","7.76040144906111","4.39523241912419","3.18322719220838","3.16348438735649","3.21849118896998","3.32038046357502","3.49076212233958","3.62992236583785","3.71065822711066","3.63829493352497","3.40308121049001","3.10956031968788","4.58130922253841","4.69053028402372","4.73698141209984","4.89565858268211","5.03819505610439","5.19564748895105","5.31742855972277","5.21929064971174","5.07653845226593","4.8421124841701","4.2071281853109","4.05729286897558","3.9440348136237","3.81909115199185","3.6964571173175","3.55605375456309","3.41726461566415","3.27611501697111","3.14353175850983","3.52287419782208","4.56291714296761","4.74025725855784","4.62856461268554","4.5315057749685","4.4510848135384","4.37916239177486","4.28714008659474","4.14958546754157","3.97916187644067","3.81954310133185","3.70958564738824","3.54662119868609","3.37466745466625","3.19861988228711","3.02869486591267","2.87422053646305","2.73153906984947","2.61459509896556","2.8874830209953","2.98451835694329",
"Suriname","SUR","Urban population growth (annual %)","SP.URB.GROW","","3.58283100115707","3.72672206323348","3.83640984880925","3.52868164828568","2.92428893831379","2.89709135782731","2.89915739845817","2.89144469057092","2.85967638235826","2.78761468647563","2.63113565851776","3.65196812235739","4.55455761815317","4.18718834474604","3.82218289902879","3.47270715732168","3.107239689389","2.76283903466089","2.38436935035003","2.77881186697818","0.314271749076113","0.494602021976978","0.674288408167498","0.956937399819069","1.29794956884225","1.44783601212396","1.2533971876318","1.43266189415055","1.64963441400041","1.18320433806199","0.890914549908481","0.959813006873608","0.790292792100977","1.0953817874126","1.95706744296337","2.23949844023014","2.12944285070437","2.04976807300457","1.98009619546338","1.90866252229937","1.8476240217507","1.79411142115836","1.73331325591636","1.44848670450733","1.01786952854415","1.01739098183848","1.02593171383605","1.02650100188308","1.02555227559956","1.01955781663249","1.00216292356855","0.971924317330716","0.937638601850554","0.934506435247963","0.961900434751637","1.00926356091477","1.04609371845204","1.07096550885642","1.15619360483396","1.20201463277301","1.07644572384519",
"Slovak Republic","SVK","Urban population growth (annual %)","SP.URB.GROW","","4.44310986802712","3.32032316744209","3.21986410854932","3.21907605261292","3.13986141947055","3.03671916131225","2.93563663538745","2.83596224368805","2.79894646322951","2.43569263851194","2.71502942382314","3.33618680080423","3.39751706596864","3.41775689949165","3.38995382402785","3.35319557439096","3.30284012586184","3.22054247472049","3.14912890608831","2.93323627015621","2.01908463594474","1.66316024713379","1.60770163663675","1.56073158379725","1.53595990291226","1.4740423972104","1.40243456260037","1.36672488210097","1.309537436264","1.25904359678042","0.587734052793531","-0.0750145961482457","0.275894654077814","0.286306364461002","0.184797926408236","0.10372275240628","0.0783306714166616","0.0259429762987115","-0.00625467043029163","-0.24377578251167","-0.30757702264983","-0.303777827167022","-0.333982295641792","-0.289251561103309","-0.259770775137602","-0.267534008003681","-0.243703784090505","-0.186060860612821","-0.141099022585442","-0.408451131443131","-0.356806910813018","-0.0874164776292762","-0.150800099153119","-0.161895078131654","-0.110721647611686","-0.0252184502528786","0.0529274593131155","0.0919662271864974","0.140930440682143","0.143424102235349","-0.100811873040948",
"Slovenia","SVN","Urban population growth (annual %)","SP.URB.GROW","","3.74374918380087","3.39679282108248","3.6013813469926","3.67239778697417","3.74009312604862","3.91882025172588","3.80004552313872","3.48607863504619","3.1058738808966","3.16674852326596","3.35870629323581","3.61609923348951","3.58706213647725","3.24977495184291","3.64423046484891","4.09619825109877","3.76850368222477","3.60030930544451","3.5293299336702","3.39915103832608","2.12164387316126","0.527715863270047","0.952895929393052","0.836518734118546","0.812961309336156","1.57108981910482","1.52715311672114","0.594080140084797","0.378878028411172","0.410625471231867","0.315232607312504","-0.0952880057756936","-0.186877377953782","-0.0622708005333919","0.0728936837229465","-0.0092329090728266","-0.0831345650763066","-0.166775352925788","0.124635397960449","0.347322840072504","0.208705847624412","0.27542978013819","0.501717528541028","0.505556857920171","0.610744329465034","0.754828505825282","0.992921733830878","0.592002542509754","1.33202331472936","0.86426262161683","0.63409608733312","0.634585791340172","0.556609214761085","0.519395851776562","0.492566223748192","0.516600080108571","0.532404308612749","0.855189455705699","1.21011117651077","1.20824231450057","0.827932555072534",
"Sweden","SWE","Urban population growth (annual %)","SP.URB.GROW","","1.57546955011802","1.87434325656019","1.83728722396377","1.97585650969246","2.12064350759895","2.05888563273246","1.80527845688766","1.56297306335069","1.66392497636283","1.85958931498147","1.3387895295307","0.690739983117732","0.558740579742828","0.671410635211935","0.65507086358477","0.450676540931088","0.440875146821762","0.376780825722801","0.304992682159766","0.2884835421546","0.135563962489342","0.0571980821560858","0.0452610320651998","0.0908792626998648","0.16517045427696","0.23256696455793","0.333675662436159","0.459595025912881","0.667186851214141","0.772605482754793","0.806717927864079","0.775036132045136","0.766603465611578","0.896130161473289","0.707393345770517","0.26646116354374","0.0906200624165751","0.0888696066034251","0.111265022304019","0.193899954777834","0.322021443548705","0.399152958219952","0.446938733743388","0.466911457263983","0.472320307976532","0.694032980903411","0.928518962327078","0.96565304883884","1.03580660075872","1.03375039522615","1.03808770233338","1.11772736224152","1.21574579485077","1.35346011400427","1.41161621630385","1.60131965237834","1.68537210192368","1.48815067487379","1.33004433880562","1.02894002235642","0.896813771764536",
"Eswatini","SWZ","Urban population growth (annual %)","SP.URB.GROW","","12.5080363119998","12.4578619727562","12.4511259088473","12.4974328840939","12.5535976852892","12.3998450958034","10.3568818343443","10.243149636609","10.159874499114","10.1619010306115","10.1572521967849","10.1567730451185","10.0989113266195","10.1242671549399","10.1560490103363","10.1944977338681","6.02515681970065","5.35226949382581","5.40184728270953","5.39804819640796","4.98368094631141","4.98593685037608","5.32414555963177","5.32590804448706","5.67889437960528","5.90700694832321","5.85501400658771","6.62589799585291","5.89477760918853","5.3355508741181","6.0804969478805","5.88214878576404","4.97176210326185","1.98397577670459","1.92655808654505","4.01454776954942","3.31356486561862","0.872116903618622","0.728673843007266","0.607975030947652","0.47326003431111","0.321764412171086","0.180194361825068","0.0711403230470545","-0.0063497573355704","-0.0381070134217559","0.209831704030784","1.52407068363579","1.43884996164704","1.43300090073122","1.46816746889403","1.20229703686888","1.27086201276789","1.32246610931627","1.36464573405613","1.43473729255817","1.47806283530696","1.51557300363278","1.55036294653323","1.72873614079781","1.795086062599",
"Sint Maarten (Dutch part)","SXM","Urban population growth (annual %)","SP.URB.GROW","","8.75151553378159","9.34827745256305","9.32726132730915","9.05720130624214","8.7863808109081","8.5187235684197","8.43963223695976","8.25049570435621","7.91515316935543","7.71847083202921","7.32860918280184","7.02193557854229","7.00072106398071","7.00074104316706","6.90249531025843","6.69847183123984","6.59289223479642","6.45262324265954","6.18274763023062","5.89617888030037","7.02499426770026","9.32731382136059","9.95383562872573","9.26982796062587","8.70876779205381","8.24768775101334","7.8559102352689","7.49910701313696","7.24198881423693","7.04047391086295","6.85258922949605","4.98754553893394","1.51345340664368","-0.276912603393516","-0.438964245626081","-0.590421675161744","-0.686848798780551","0.144149940873565","-0.500610762448948","-1.83437768672748","0.265056847861417","0.576764881535037","2.23306038730179","3.17725287372934","1.59700488726039","1.29418528189955","1.10035012550169","0.451494680650414","0.803499821546966","-0.532990982673536","-1.84029730199094","3.54058281882925","5.52303952564313","2.90226583447674","2.98022317393175","2.90397846114339","1.50233137329532","0.788033880779971","1.72846502838339","1.67310082612048","1.25888270630519",
"Seychelles","SYC","Urban population growth (annual %)","SP.URB.GROW","","6.50799689823005","6.30861028092897","6.14224882385543","6.05023200979431","5.98502760502449","5.92290526149648","5.81796112576148","5.72777257244958","5.6143808781346","5.50705898056831","5.21954661047992","5.97763842590736","4.99666815094208","5.20707833809931","5.60396944639417","5.23043753738202","5.20385623597024","0.820950169900968","0.827188237804406","0.881261331800916","1.19049025063185","0.555364148694566","-0.151157326844324","0.562531927612661","0.780400402061345","0.592148805946298","4.21576913661902","0.343175296857041","0.603608752064222","0.529930534114801","1.40628903249218","0.571339892703941","2.23087045805675","2.84834622595376","1.68905615469161","1.71887521059464","1.45942256403512","2.27544600997514","2.31645451124997","1.28148544485373","0.509490028647897","3.50963505954771","-0.647708794475981","0.146395624833013","1.01180509879897","2.65748131515615","1.11733005981253","2.8711166831291","1.05657750605133","3.48310302619174","-1.91249121348319","1.72434440351265","2.61257050252874","2.34513235303269","3.01082826987076","2.11262672564791","1.99105668034239","1.71547823651628","1.63992935453116","1.59935095670529","1.5428972566442",
"Syrian Arab Republic","SYR","Urban population growth (annual %)","SP.URB.GROW","","4.60408920607136","4.68453275766179","4.71740194071535","4.75456939613529","4.78926775184323","4.82036958588988","4.8410917395125","4.86146741424752","4.88710983512627","4.9114415901159","4.34425121192994","4.20204492873386","4.1460208429779","4.1302473386484","4.15273604319884","4.15663330348044","4.14877538588763","4.15791473154517","4.14824728488664","4.11964961833602","4.07052458998092","3.77023081423718","3.79618973966369","3.91106800945705","3.88637909884813","3.85299710399415","3.79828044377305","3.71403038904595","3.6049125900536","3.49376421868817","3.38800588047464","3.30728908182365","3.27284479124824","3.22929139672092","3.44933266103015","3.45892962960681","3.37727136636818","3.31473606741056","3.26799386746586","3.23687225720868","3.24863741711485","3.27443747560705","3.26706274625283","3.3397092066766","3.40590317244439","5.13897617424851","7.00755747028532","4.32221603529221","2.28873434714227","2.96620259677862","-0.106750485312401","-2.44795664060938","-6.96818698489862","-8.83048301221807","-3.1269944212056","0.0080444259956123","1.35155598226393","3.05717738329941","5.08891498522441","4.48609199241886","3.78469280318205",
"Turks and Caicos Islands","TCA","Urban population growth (annual %)","SP.URB.GROW","","1.07948191360793","0.84793134767874","0.731532157637292","0.834699094115012","0.863625374939626","0.714033737020967","0.850164525532047","0.808014232796019","0.593059474163812","0.69324367756449","2.08518920609969","3.42510620828111","3.62742386038352","3.68291661886012","3.93258895868454","4.03661500605145","3.93394145600323","3.94074525797039","3.81628604953274","4.70531644584296","8.3353030297773","8.44152550861457","8.08169052564517","7.76968333321061","7.41693455680056","7.05341542453644","6.76933906003839","6.48337804903193","6.13751483689923","6.4163328272554","6.75137003193684","6.92720121649286","6.60965193315931","6.3406632551725","6.05365975216727","5.80969404222129","5.56459093139864","5.41139207822744","5.29975012504531","5.1466002517883","5.30837148580148","5.83411618066871","6.0876937477944","5.73324892858665","5.44129530043708","5.22356639349639","5.01995169693105","4.85757789183161","4.67149132168307","4.43687238976425","4.08741910626189","4.48967166281126","5.03809253917072","4.45776637725078","4.71676611550509","4.91774197898315","4.41715672187687","4.34425371303265","4.04656758681758","3.00277262601928","2.11760541879885",
"Chad","TCD","Urban population growth (annual %)","SP.URB.GROW","","5.83886568304815","5.84454038367334","5.85335527428562","6.49215088836709","8.40397672331244","8.32234237577914","8.27123385959454","8.26197972408325","8.24790607094221","8.28679881146517","8.269440970903","8.35949459022942","8.08592086502002","7.96811021837308","7.76402360189372","7.55944634351812","7.36506398953298","7.26565901372116","3.09090987087518","1.16338211850447","1.05518075859141","5.76323722502447","6.01327412206831","2.28724428485654","1.97284142420287","4.01210344303948","4.52294047277312","4.39938712415728","4.37862315464813","3.73090464664872","4.6427728233868","5.22412036350274","3.09137874845571","2.36884046899754","4.54346576000875","4.57523450377582","3.56963294954203","3.56030897740808","3.63003125013923","3.56712410956491","3.48252099570091","3.59570024738027","4.12253325886443","4.58773196573542","4.14326457839646","3.69201379695375","3.54280417755846","3.59665323927383","3.66914672313974","3.6407358010289","3.80779169033489","3.88585227998914","4.03461202868256","4.1257939212315","3.82126913202443","3.86559802145116","4.11956629350938","4.25364266040628","4.24412488015106","4.19049062427543","4.26746190677989",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Urban population growth (annual %)","SP.URB.GROW","","2.66936641946953","4.04304203907473","5.28472240544716","5.14859805746562","1.99508510352","2.45002670522052","2.51210781540981","2.55364493501631","2.65752289986445","2.69907828137946","2.85510836452201","2.74243825415836","3.08692875690122","3.33148746721538","2.23013284373749","2.64320104879275","2.53145953734257","3.78641706088703","5.01903648704672","5.01433746693978","5.05985334963744","5.14230920215519","4.55361020715324","4.4464362240807","4.43360109387368","4.47986597490564","4.52589122850003","4.4982447700112","4.40873317794204","4.33465761055993","4.41591999965812","4.31465055889666","4.216147413394","4.15960863772619","4.08173905017233","4.02231626750907","3.95445877800169","3.86030377262831","3.73173521777863","3.65378531016158","3.84591947104005","3.93298792654799","3.83157206487206","3.73914944650878","3.65606465208121","3.49642444573945","3.37163764090207","3.30544764809193","3.22469916940879","3.15221016252454","3.00193174397035","2.99427154859191","2.91951813583754","2.83312365657508","2.73983614461528","2.68229455858844","2.6409859562377","2.44877090864897","2.27683819289402","2.10211208890654","1.89092005760678",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Urban population growth (annual %)","SP.URB.GROW","","3.19988841889585","3.09264204963688","3.06326900674578","3.02626587454426","2.9386310348215","2.65117009201687","2.65987223232955","2.60349480301339","2.50969223969595","2.37581737193928","2.29333461559335","2.2974225477479","2.26022501104404","2.23431717717118","2.17626899981997","2.16579302519553","2.12155415973257","2.07670629727099","1.89807725958011","1.74597012730658","1.89954855471233","1.92472919333105","1.9275008749154","1.98955974905182","1.93608057727548","1.83560160804075","1.78581513298684","1.73022697151433","1.34518871761995","0.921051318689607","0.779866210438001","0.541458797089604","0.422026605628517","0.325559877857074","0.233508597952323","0.23962047602248","0.221332842702338","0.207732099384913","0.152519854694106","0.0683359303701394","0.0862930973366929","0.131051897423177","0.256752702038597","0.324236661116444","0.350820129877704","0.385228831182218","0.42840407679698","0.532701366202488","0.635132925573643","0.663682084244016","0.682693312299889","0.676413015649558","0.761915784765563","0.817390279561664","0.83517016195411","0.785429169309054","0.67866119283299","0.556407727535444","0.553960600331195","0.483697497924254","0.34523649841222",
"Togo","TGO","Urban population growth (annual %)","SP.URB.GROW","","9.65551079731319","9.59687925502438","9.58235976905475","9.82567596099112","10.3219783251696","10.9183453659645","11.3524211982017","11.4395328896482","11.1397355069627","9.27695852802927","4.63019553102602","4.26436651466925","4.03958422941742","3.94000068039876","3.87078120819029","3.8372986488696","3.80775565414422","3.81726096848634","3.93780552170399","4.19573416172195","4.48227071619094","4.74928351368724","4.87208723906258","4.82734187462945","4.66538694273637","4.52363508249918","4.50303962484011","4.4875489938038","4.43133229497246","4.39499619260736","4.3501855136769","4.30338925424363","0.747290819646431","1.76851939243833","5.87718499391745","5.21626001022746","4.63931397331452","4.29681110860934","4.28786806368239","4.2049137134671","4.06166814354079","3.95986221278719","3.94606334853757","3.95621797816319","3.91512299667463","4.11795495485976","4.20889771742969","4.14747834290649","4.07055519211195","3.94493603886538","3.97571347639327","3.94528800630779","3.88696498316762","3.84841373873587","3.8123211506321","3.79426862325881","3.77386264448345","3.74236540092213","3.71241466988763","3.68933123789014","3.66265953118944",
"Thailand","THA","Urban population growth (annual %)","SP.URB.GROW","","3.52845123668168","3.57698098792419","3.59223123622772","3.59112691285638","3.59132462725761","3.55123811868385","3.50240553168667","3.45145897196919","3.40159044716202","3.90923303514764","5.41272810716099","5.34667344516131","5.27881945843628","5.16780890969252","5.02567188900309","4.87503054105435","4.76296943959113","4.69772561706904","4.60643146872022","4.23119486041387","3.09883853169569","3.01398127559807","2.96481437694234","2.91510183216625","2.85257690807228","2.79706076907914","2.73880267594483","2.69520715719554","2.62502352751439","2.52840310969833","2.13831094021756","2.05756601026163","2.0322909494615","2.00269801629284","1.94707538348293","1.88422742301051","1.85041865509013","1.79548621185684","1.68664004507715","2.3318014212256","4.55602672226528","4.4747528371425","4.37497522003223","4.27545921125585","4.15437538893834","4.07168494989182","4.01061387426357","3.93047170053379","3.82420062386752","3.711024875017","2.54757844318673","2.30174854622188","2.24029456733658","2.15858537971524","2.0626492412339","2.01231562414993","1.9517822830395","1.83420909694125","1.72925235944288","1.68053874355918","1.59052125513576",
"Tajikistan","TJK","Urban population growth (annual %)","SP.URB.GROW","","4.67922665578314","4.69213506433891","4.66877464994682","4.63428136229071","4.57872614068887","4.52369039130992","4.47732973651003","4.44672156645602","4.38817395205545","3.43110398830245","2.32590283226539","2.27597401156984","2.26762740866091","2.26771638571415","2.29730548388738","2.31648877861035","2.33117811707948","2.30687104847267","2.26045360874435","2.22057645152422","2.18016491857064","2.17630251535163","2.19977338846058","2.24071917606774","2.22331327325793","2.280521217753","2.40626032487209","2.42484550661246","2.00193359975946","1.08086410334804","0.712827645486143","-0.0454528749820017","-0.751657701318318","-0.359392366687565","0.0480092842781986","0.11436826243603","-0.554397423822146","-1.26231971921501","-1.39382766262401","0.366344815044205","2.14948527377572","2.06071878102999","1.98632167912758","1.91441473909979","1.87121215952415","1.84181056434948","1.84638943269497","1.88502429879477","1.95401249066004","2.03784435202817","2.12034254519358","2.27034671600903","2.40551516810169","2.55305480655429","2.67268319294439","2.74034203782319","2.75531414141805","2.80634295917997","2.90530909497279","2.90323565731314","2.9410605641589",
"Turkmenistan","TKM","Urban population growth (annual %)","SP.URB.GROW","","3.77897397635023","3.76564829533548","3.72010333922189","3.64356627741821","3.54991168694024","3.44440805341003","3.35050142215142","3.26189715784124","3.19774019919841","2.97446455443806","2.72751170972482","2.69228934826939","2.65687306822493","2.62800545649148","2.57094667341114","2.50698951808842","2.44931807229737","2.40491281571041","2.20198811354699","1.95382455740831","1.94832898531051","1.98701952667161","2.0315177319218","2.0840053394678","2.16660588689979","2.2532444250166","2.28825304738009","2.23624746020946","2.3451561540219","2.50806025611799","2.50312288470491","2.50848970995259","2.45778273753863","2.29265151398097","2.37313412758183","2.24537705648038","1.93861742047616","2.03669249601866","2.04900608862451","1.9897034243335","1.91998049519795","1.85517162137461","1.75334127642956","1.75136498363422","1.87110187201695","1.92992236374485","1.9957376302811","2.08661884151999","2.2063738256255","2.32552870848315","2.43345849689149","2.52350225314261","2.58231459360557","2.60064186868859","2.59739626890156","2.56913042668236","2.52095809095721","2.46343955994279","2.40548949351414","2.3782937147859","2.36559760527205",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Urban population growth (annual %)","SP.URB.GROW","","4.56331298968303","4.55632482807084","4.51885680920429","4.48011188640507","4.31103596688163","4.23804897618551","4.16124031282234","4.09130027012073","4.01442400782415","3.94201835745078","3.87468635671091","3.81783154623407","3.74639970229364","3.70235226059459","3.66032374533754","3.61148096115926","3.60246440229311","3.59366483716789","3.54206454660539","3.45888720351795","3.29417433555952","3.18467669797985","3.13339536912851","3.07935966440867","3.01499744929163","2.93870941735332","2.87368530131246","2.82709858146191","2.7712033474473","2.74152128307882","2.67744861001829","2.59084789935622","2.52791150451492","2.49844621787381","2.4457778274259","2.35607253414207","2.3202170780896","2.26624012505745","2.19234403929372","2.13185638871187","1.94996814557464","1.85496981230419","1.78429305995442","1.72646933674866","1.68842285497415","1.6407946838841","1.59608462122645","1.54773857240289","1.51177940898293","1.44910967334211","1.53388157408743","1.50641342300051","1.46262294198272","1.43291019910198","1.40676872128809","1.37902699653631","1.33727231076702","1.27140302811155","1.2128479399706","1.1296091810666","1.01609046190845",
"Timor-Leste","TLS","Urban population growth (annual %)","SP.URB.GROW","","3.02460048246207","4.15177471754439","4.1733354232768","4.19096275766374","4.21868880265843","4.2510435347663","4.28666125580818","4.30754258424106","4.29939255099984","4.29598179980101","4.28286364204074","4.27167292759502","4.21753802337858","3.87502467663505","3.78641841254136","4.03176196055034","4.01571468347454","3.77750563088145","3.51273520338763","3.62144107887878","3.48574072446356","3.28625099345827","3.49162651062279","3.70953661638952","3.93603532926556","4.10658441104885","4.25814063710287","4.4044585187339","4.63026180099904","4.74354203673798","3.67520542129817","2.94014187381085","2.96030861265595","2.99637488478853","2.98723332186245","2.95266152726989","2.92621897501045","2.90009627948544","2.77589693572068","2.80748909258887","3.10997800666531","3.2977911637264","3.30710239610896","3.49563801525127","3.71486909467818","3.84213560108899","3.72494038549419","3.56103370431122","3.38376313348189","3.37508875166006","3.46860473794157","3.43026278790838","3.30422348878724","3.2066397869655","2.97323016587008","2.75641960505194","2.71868949903809","2.6900196183859","2.66220728193258","2.71383258476001","2.78888691359542",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Urban population growth (annual %)","SP.URB.GROW","","4.69607640361711","4.70132016207268","4.73034758670907","4.74139859555672","4.81027788575096","4.6760059490032","4.46104024376517","4.48363123230509","4.45078176165312","4.41561481132884","4.29121636996261","4.27326284591494","4.26865481583533","4.23187797004994","4.36935842037838","4.79768592943466","4.59020768719836","3.82343437642785","3.8572530883819","4.29246025202328","4.67467564012216","4.6102369812164","4.28715704795597","4.32488852382843","4.16824485072702","4.11972139795363","3.90914107739937","3.56801655758781","3.45653180785763","3.54140679974444","3.4526771649456","3.28538667664955","2.99026403124307","2.86169898932957","2.78871464664327","2.65789206809394","2.63923936284525","2.67554175659872","2.65933217824252","2.66440207287941","2.65374890449704","2.44238519006399","2.40057460148159","2.57679171381989","2.65051153232341","2.60767842990558","2.5051844898329","2.49597296879412","2.53185788440145","2.55787168274055","2.2547532571201","2.22162594985591","2.53870857956973","2.70084815117492","2.6833531007352","2.38525759707797","2.20828166360489","2.223117293302","2.21033848453172","2.10202179250541","2.01152837270018",
"Tonga","TON","Urban population growth (annual %)","SP.URB.GROW","","4.99362269664067","4.95515646473691","4.93254756187617","4.92269407651507","4.8767059075913","4.75067576819311","3.3368411995153","2.21589028016994","2.01038458325038","1.88488466518017","1.77689100710248","1.69609064753711","1.62971040885645","1.67853470022638","1.72976138604762","1.68483238500272","1.63656339560368","1.4398187554288","1.33033027451162","1.24933994290094","1.17113858908379","1.11459236995558","1.07867709393736","1.0718417769882","1.05122136473545","1.04486463008157","0.820835472001348","0.701471434751133","0.584560322795339","0.496434302928935","0.427370102462366","0.394582764621376","0.370992387354138","0.382796639474622","0.385711633138345","0.362437898116471","0.591049091340004","0.798433278543083","0.757984915090493","0.726874042601457","0.717423738830206","0.695611252765245","0.707393096315252","0.723009202139544","0.685116831355445","0.652025619827523","0.607436872212521","0.507410882486229","0.428884157422539","0.45492715834916","0.440975626700772","-0.134867136666362","-0.609163192030913","-0.665146500034847","-0.701983759761772","-0.621359645304852","-0.502339174830626","-0.418496487376892","-0.292343691213997","0.255333307322834","0.741700287919935",
"South Asia (IDA & IBRD)","TSA","Urban population growth (annual %)","SP.URB.GROW","","3.19706098387391","3.52797460252812","3.53368647010022","3.53767948954429","3.48309467237007","3.42401686629546","3.41775003178564","3.45802342791018","3.48573906804373","3.48391609434044","3.55884021696062","3.9928142275101","4.08665549701209","4.17313021903618","4.29645552725555","4.28549651885307","4.30498762898317","4.33194323919552","4.36456962805842","4.4518180633568","4.15847365556073","3.54264413432657","3.56118331676292","3.53948535690935","3.52521895764535","3.50909311474526","3.47212598544556","3.45659154732492","3.41868682977503","3.36105826594839","3.25281014245351","3.12063895765733","3.13306791660355","3.11473051085969","3.05122205872877","3.00331483935305","2.96173776817299","2.92792634860083","2.88216046319634","2.85881008890094","2.98059086786013","3.17273858762954","3.08837912129822","3.00412006466335","2.91610527210742","2.81917632614277","2.73103240153689","2.68527153139256","2.67740031752169","2.67886461772258","2.66080649133336","2.61577222195599","2.56495233321988","2.52379070312145","2.47275767520445","2.47338787799998","2.49195495112278","2.47719582150536","2.44941201888315","2.4414109887331","2.35763533392878",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Urban population growth (annual %)","SP.URB.GROW","","4.56934836720879","4.64630274152726","4.76839623607441","4.86007113599847","4.92250038034472","4.86035277179384","4.87893307554445","4.92330013804437","4.958345351624","4.87385375371518","5.02415648166408","5.06887624219361","5.0781303555607","5.05709149836709","5.08220314951231","5.06811658370478","4.95114996731785","5.06952107307266","4.90435727135181","4.72509265488708","4.86774311594966","4.88444902406488","4.87885554688752","4.96809609807198","5.17141465591153","5.26398884811927","5.24093740022586","5.10517334284921","4.99717620242657","4.90807180024922","4.36643706284572","4.24974298093576","4.22064024412859","4.14285756123695","4.03430514600484","3.85687872693991","3.83881605096461","3.8315855709231","3.83022544390093","3.84691171077253","4.06779062720415","4.09800674788062","4.09475985333236","4.11328513226847","4.16225274388331","4.15352053246659","4.03314840056257","4.29244917701669","4.28352875564788","4.28664494680891","4.2722506149194","4.20853831294016","4.19673775412089","4.20750181705559","4.23354019661295","4.13022522257759","4.0560589978007","4.07087338787746","4.03282603265154","4.00059491366795","3.92442554858448",
"Trinidad and Tobago","TTO","Urban population growth (annual %)","SP.URB.GROW","","4.55401028243591","4.31577520660615","4.21122027484414","4.10303756386719","3.96116814438833","3.80698818443941","3.64216985732777","3.48056255593133","3.31375680095996","3.20276048375587","3.25450351633118","3.37295049205466","3.37988478714927","3.34856143818001","3.29497811864088","3.24129902970954","3.21490300302209","3.2444739556571","3.26717623932123","2.99757890100547","1.65875140670031","1.60821719968836","1.56288931558505","1.49140997527135","1.60775852799029","1.71807225648209","1.57543239233337","1.40836480850473","1.26757020791975","1.1559058259719","1.10288355074287","1.06073505915073","0.992088821717727","0.905891494590235","0.825822664582607","0.76199754790279","0.689029206485799","0.663097743322038","0.665755878105268","0.626582981569608","0.141554615070771","0.21309418425198","0.224522783138701","0.221355854434767","0.237478766799675","0.228696523425577","0.229629740341825","0.226860081612185","0.252415378845168","0.300222368855251","0.336741683803994","0.419794635473185","0.45798432142614","0.468286774069044","0.477664656108237","0.495334042876327","0.544895877661622","1.71035898623472","1.01375782565234","-0.068181047444615","0.589568825762537",
